filename,pitch,roll,x,y,yaw,z
img42.png,0,0,2.1739130434782616,-10.0,0,1.5
img43.png,0,0,2.4637681159420293,-10.0,0,1.5
img44.png,0,0,2.753623188405797,-10.0,0,1.5
img45.png,0,0,3.0434782608695663,-10.0,0,1.5
img46.png,0,0,3.333333333333334,-10.0,0,1.5
img47.png,0,0,3.6231884057971016,-10.0,0,1.5
img48.png,0,0,3.913043478260871,-10.0,0,1.5
img49.png,0,0,4.202898550724639,-10.0,0,1.5
img50.png,0,0,4.492753623188406,-10.0,0,1.5
img51.png,0,0,4.782608695652174,-10.0,0,1.5
img52.png,0,0,5.072463768115943,-10.0,0,1.5
img53.png,0,0,5.362318840579711,-10.0,0,1.5
img54.png,0,0,5.6521739130434785,-10.0,0,1.5
img55.png,0,0,5.942028985507246,-10.0,0,1.5
img56.png,0,0,6.2318840579710155,-10.0,0,1.5
img57.png,0,0,6.521739130434785,-10.0,0,1.5
img58.png,0,0,6.811594202898551,-10.0,0,1.5
img59.png,0,0,7.10144927536232,-10.0,0,1.5
img60.png,0,0,7.391304347826086,-10.0,0,1.5
img61.png,0,0,7.681159420289855,-10.0,0,1.5
img62.png,0,0,7.971014492753625,-10.0,0,1.5
img63.png,0,0,8.26086956521739,-10.0,0,1.5
img64.png,0,0,8.55072463768116,-10.0,0,1.5
img65.png,0,0,8.84057971014493,-10.0,0,1.5
img66.png,0,0,9.130434782608695,-10.0,0,1.5
img67.png,0,0,9.420289855072465,-10.0,0,1.5
img68.png,0,0,9.710144927536234,-10.0,0,1.5
img69.png,0,0,10.0,-10.0,0,1.5
img70.png,0,0,-10.0,-9.710144927536232,0,1.5
img71.png,0,0,-9.710144927536232,-9.710144927536232,0,1.5
img72.png,0,0,-9.420289855072463,-9.710144927536232,0,1.5
img73.png,0,0,-9.130434782608695,-9.710144927536232,0,1.5
img74.png,0,0,-8.840579710144928,-9.710144927536232,0,1.5
img75.png,0,0,-8.55072463768116,-9.710144927536232,0,1.5
img76.png,0,0,-8.26086956521739,-9.710144927536232,0,1.5
img77.png,0,0,-7.971014492753623,-9.710144927536232,0,1.5
img78.png,0,0,-7.681159420289855,-9.710144927536232,0,1.5
img79.png,0,0,-7.391304347826087,-9.710144927536232,0,1.5
img80.png,0,0,-7.101449275362318,-9.710144927536232,0,1.5
img81.png,0,0,-6.811594202898551,-9.710144927536232,0,1.5
img82.png,0,0,-6.521739130434782,-9.710144927536232,0,1.5
img83.png,0,0,-6.231884057971014,-9.710144927536232,0,1.5
img84.png,0,0,-5.942028985507246,-9.710144927536232,0,1.5
img85.png,0,0,-5.6521739130434785,-9.710144927536232,0,1.5
img86.png,0,0,-5.36231884057971,-9.710144927536232,0,1.5
img87.png,0,0,-5.0724637681159415,-9.710144927536232,0,1.5
img88.png,0,0,-4.782608695652174,-9.710144927536232,0,1.5
img89.png,0,0,-4.492753623188405,-9.710144927536232,0,1.5
img90.png,0,0,-4.202898550724638,-9.710144927536232,0,1.5
img91.png,0,0,-3.913043478260869,-9.710144927536232,0,1.5
img92.png,0,0,-3.6231884057971016,-9.710144927536232,0,1.5
img93.png,0,0,-3.333333333333333,-9.710144927536232,0,1.5
img94.png,0,0,-3.0434782608695645,-9.710144927536232,0,1.5
img95.png,0,0,-2.753623188405797,-9.710144927536232,0,1.5
img96.png,0,0,-2.4637681159420284,-9.710144927536232,0,1.5
img97.png,0,0,-2.1739130434782608,-9.710144927536232,0,1.5
img98.png,0,0,-1.8840579710144922,-9.710144927536232,0,1.5
img99.png,0,0,-1.5942028985507246,-9.710144927536232,0,1.5
img100.png,0,0,-1.304347826086957,-9.710144927536232,0,1.5
img101.png,0,0,-1.0144927536231876,-9.710144927536232,0,1.5
img102.png,0,0,-0.72463768115942,-9.710144927536232,0,1.5
img103.png,0,0,-0.43478260869565233,-9.710144927536232,0,1.5
img104.png,0,0,-0.14492753623188293,-9.710144927536232,0,1.5
img105.png,0,0,0.1449275362318847,-9.710144927536232,0,1.5
img106.png,0,0,0.43478260869565233,-9.710144927536232,0,1.5
img107.png,0,0,0.72463768115942,-9.710144927536232,0,1.5
img108.png,0,0,1.0144927536231894,-9.710144927536232,0,1.5
img109.png,0,0,1.304347826086957,-9.710144927536232,0,1.5
img110.png,0,0,1.5942028985507246,-9.710144927536232,0,1.5
img111.png,0,0,1.884057971014494,-9.710144927536232,0,1.5
img112.png,0,0,2.1739130434782616,-9.710144927536232,0,1.5
img113.png,0,0,2.4637681159420293,-9.710144927536232,0,1.5
img114.png,0,0,2.753623188405797,-9.710144927536232,0,1.5
img115.png,0,0,3.0434782608695663,-9.710144927536232,0,1.5
img116.png,0,0,3.333333333333334,-9.710144927536232,0,1.5
img117.png,0,0,3.6231884057971016,-9.710144927536232,0,1.5
img118.png,0,0,3.913043478260871,-9.710144927536232,0,1.5
img119.png,0,0,4.202898550724639,-9.710144927536232,0,1.5
img120.png,0,0,4.492753623188406,-9.710144927536232,0,1.5
img121.png,0,0,4.782608695652174,-9.710144927536232,0,1.5
img122.png,0,0,5.072463768115943,-9.710144927536232,0,1.5
img123.png,0,0,5.362318840579711,-9.710144927536232,0,1.5
img124.png,0,0,5.6521739130434785,-9.710144927536232,0,1.5
img125.png,0,0,5.942028985507246,-9.710144927536232,0,1.5
img126.png,0,0,6.2318840579710155,-9.710144927536232,0,1.5
img127.png,0,0,6.521739130434785,-9.710144927536232,0,1.5
img128.png,0,0,6.811594202898551,-9.710144927536232,0,1.5
img129.png,0,0,7.10144927536232,-9.710144927536232,0,1.5
img130.png,0,0,7.391304347826086,-9.710144927536232,0,1.5
img131.png,0,0,7.681159420289855,-9.710144927536232,0,1.5
img132.png,0,0,7.971014492753625,-9.710144927536232,0,1.5
img133.png,0,0,8.26086956521739,-9.710144927536232,0,1.5
img134.png,0,0,8.55072463768116,-9.710144927536232,0,1.5
img135.png,0,0,8.84057971014493,-9.710144927536232,0,1.5
img136.png,0,0,9.130434782608695,-9.710144927536232,0,1.5
img137.png,0,0,9.420289855072465,-9.710144927536232,0,1.5
img138.png,0,0,9.710144927536234,-9.710144927536232,0,1.5
img139.png,0,0,10.0,-9.710144927536232,0,1.5
img140.png,0,0,-10.0,-9.420289855072463,0,1.5
img141.png,0,0,-9.710144927536232,-9.420289855072463,0,1.5
img142.png,0,0,-9.420289855072463,-9.420289855072463,0,1.5
img143.png,0,0,-9.130434782608695,-9.420289855072463,0,1.5
img144.png,0,0,-8.840579710144928,-9.420289855072463,0,1.5
img145.png,0,0,-8.55072463768116,-9.420289855072463,0,1.5
img146.png,0,0,-8.26086956521739,-9.420289855072463,0,1.5
img147.png,0,0,-7.971014492753623,-9.420289855072463,0,1.5
img148.png,0,0,-7.681159420289855,-9.420289855072463,0,1.5
img149.png,0,0,-7.391304347826087,-9.420289855072463,0,1.5
img150.png,0,0,-7.101449275362318,-9.420289855072463,0,1.5
img151.png,0,0,-6.811594202898551,-9.420289855072463,0,1.5
img152.png,0,0,-6.521739130434782,-9.420289855072463,0,1.5
img153.png,0,0,-6.231884057971014,-9.420289855072463,0,1.5
img154.png,0,0,-5.942028985507246,-9.420289855072463,0,1.5
img155.png,0,0,-5.6521739130434785,-9.420289855072463,0,1.5
img156.png,0,0,-5.36231884057971,-9.420289855072463,0,1.5
img157.png,0,0,-5.0724637681159415,-9.420289855072463,0,1.5
img158.png,0,0,-4.782608695652174,-9.420289855072463,0,1.5
img159.png,0,0,-4.492753623188405,-9.420289855072463,0,1.5
img160.png,0,0,-4.202898550724638,-9.420289855072463,0,1.5
img161.png,0,0,-3.913043478260869,-9.420289855072463,0,1.5
img162.png,0,0,-3.6231884057971016,-9.420289855072463,0,1.5
img163.png,0,0,-3.333333333333333,-9.420289855072463,0,1.5
img164.png,0,0,-3.0434782608695645,-9.420289855072463,0,1.5
img165.png,0,0,-2.753623188405797,-9.420289855072463,0,1.5
img166.png,0,0,-2.4637681159420284,-9.420289855072463,0,1.5
img167.png,0,0,-2.1739130434782608,-9.420289855072463,0,1.5
img168.png,0,0,-1.8840579710144922,-9.420289855072463,0,1.5
img169.png,0,0,-1.5942028985507246,-9.420289855072463,0,1.5
img170.png,0,0,-1.304347826086957,-9.420289855072463,0,1.5
img171.png,0,0,-1.0144927536231876,-9.420289855072463,0,1.5
img172.png,0,0,-0.72463768115942,-9.420289855072463,0,1.5
img173.png,0,0,-0.43478260869565233,-9.420289855072463,0,1.5
img174.png,0,0,-0.14492753623188293,-9.420289855072463,0,1.5
img175.png,0,0,0.1449275362318847,-9.420289855072463,0,1.5
img176.png,0,0,0.43478260869565233,-9.420289855072463,0,1.5
img177.png,0,0,0.72463768115942,-9.420289855072463,0,1.5
img178.png,0,0,1.0144927536231894,-9.420289855072463,0,1.5
img179.png,0,0,1.304347826086957,-9.420289855072463,0,1.5
img180.png,0,0,1.5942028985507246,-9.420289855072463,0,1.5
img181.png,0,0,1.884057971014494,-9.420289855072463,0,1.5
img182.png,0,0,2.1739130434782616,-9.420289855072463,0,1.5
img183.png,0,0,2.4637681159420293,-9.420289855072463,0,1.5
img184.png,0,0,2.753623188405797,-9.420289855072463,0,1.5
img185.png,0,0,3.0434782608695663,-9.420289855072463,0,1.5
img186.png,0,0,3.333333333333334,-9.420289855072463,0,1.5
img187.png,0,0,3.6231884057971016,-9.420289855072463,0,1.5
img188.png,0,0,3.913043478260871,-9.420289855072463,0,1.5
img189.png,0,0,4.202898550724639,-9.420289855072463,0,1.5
img190.png,0,0,4.492753623188406,-9.420289855072463,0,1.5
img191.png,0,0,4.782608695652174,-9.420289855072463,0,1.5
img192.png,0,0,5.072463768115943,-9.420289855072463,0,1.5
img193.png,0,0,5.362318840579711,-9.420289855072463,0,1.5
img194.png,0,0,5.6521739130434785,-9.420289855072463,0,1.5
img195.png,0,0,5.942028985507246,-9.420289855072463,0,1.5
img196.png,0,0,6.2318840579710155,-9.420289855072463,0,1.5
img197.png,0,0,6.521739130434785,-9.420289855072463,0,1.5
img198.png,0,0,6.811594202898551,-9.420289855072463,0,1.5
img199.png,0,0,7.10144927536232,-9.420289855072463,0,1.5
img200.png,0,0,7.391304347826086,-9.420289855072463,0,1.5
img201.png,0,0,7.681159420289855,-9.420289855072463,0,1.5
img202.png,0,0,7.971014492753625,-9.420289855072463,0,1.5
img203.png,0,0,8.26086956521739,-9.420289855072463,0,1.5
img204.png,0,0,8.55072463768116,-9.420289855072463,0,1.5
img205.png,0,0,8.84057971014493,-9.420289855072463,0,1.5
img206.png,0,0,9.130434782608695,-9.420289855072463,0,1.5
img207.png,0,0,9.420289855072465,-9.420289855072463,0,1.5
img208.png,0,0,9.710144927536234,-9.420289855072463,0,1.5
img209.png,0,0,10.0,-9.420289855072463,0,1.5
img210.png,0,0,-10.0,-9.130434782608695,0,1.5
img211.png,0,0,-9.710144927536232,-9.130434782608695,0,1.5
img212.png,0,0,-9.420289855072463,-9.130434782608695,0,1.5
img213.png,0,0,-9.130434782608695,-9.130434782608695,0,1.5
img214.png,0,0,-8.840579710144928,-9.130434782608695,0,1.5
img215.png,0,0,-8.55072463768116,-9.130434782608695,0,1.5
img216.png,0,0,-8.26086956521739,-9.130434782608695,0,1.5
img217.png,0,0,-7.971014492753623,-9.130434782608695,0,1.5
img218.png,0,0,-7.681159420289855,-9.130434782608695,0,1.5
img219.png,0,0,-7.391304347826087,-9.130434782608695,0,1.5
img220.png,0,0,-7.101449275362318,-9.130434782608695,0,1.5
img221.png,0,0,-6.811594202898551,-9.130434782608695,0,1.5
img222.png,0,0,-6.521739130434782,-9.130434782608695,0,1.5
img223.png,0,0,-6.231884057971014,-9.130434782608695,0,1.5
img224.png,0,0,-5.942028985507246,-9.130434782608695,0,1.5
img225.png,0,0,-5.6521739130434785,-9.130434782608695,0,1.5
img226.png,0,0,-5.36231884057971,-9.130434782608695,0,1.5
img227.png,0,0,-5.0724637681159415,-9.130434782608695,0,1.5
img228.png,0,0,-4.782608695652174,-9.130434782608695,0,1.5
img229.png,0,0,-4.492753623188405,-9.130434782608695,0,1.5
img230.png,0,0,-4.202898550724638,-9.130434782608695,0,1.5
img231.png,0,0,-3.913043478260869,-9.130434782608695,0,1.5
img232.png,0,0,-3.6231884057971016,-9.130434782608695,0,1.5
img233.png,0,0,-3.333333333333333,-9.130434782608695,0,1.5
img234.png,0,0,-3.0434782608695645,-9.130434782608695,0,1.5
img235.png,0,0,-2.753623188405797,-9.130434782608695,0,1.5
img236.png,0,0,-2.4637681159420284,-9.130434782608695,0,1.5
img237.png,0,0,-2.1739130434782608,-9.130434782608695,0,1.5
img238.png,0,0,-1.8840579710144922,-9.130434782608695,0,1.5
img239.png,0,0,-1.5942028985507246,-9.130434782608695,0,1.5
img240.png,0,0,-1.304347826086957,-9.130434782608695,0,1.5
img241.png,0,0,-1.0144927536231876,-9.130434782608695,0,1.5
img242.png,0,0,-0.72463768115942,-9.130434782608695,0,1.5
img243.png,0,0,-0.43478260869565233,-9.130434782608695,0,1.5
img244.png,0,0,-0.14492753623188293,-9.130434782608695,0,1.5
img245.png,0,0,0.1449275362318847,-9.130434782608695,0,1.5
img246.png,0,0,0.43478260869565233,-9.130434782608695,0,1.5
img247.png,0,0,0.72463768115942,-9.130434782608695,0,1.5
img248.png,0,0,1.0144927536231894,-9.130434782608695,0,1.5
img249.png,0,0,1.304347826086957,-9.130434782608695,0,1.5
img250.png,0,0,1.5942028985507246,-9.130434782608695,0,1.5
img251.png,0,0,1.884057971014494,-9.130434782608695,0,1.5
img252.png,0,0,2.1739130434782616,-9.130434782608695,0,1.5
img253.png,0,0,2.4637681159420293,-9.130434782608695,0,1.5
img254.png,0,0,2.753623188405797,-9.130434782608695,0,1.5
img255.png,0,0,3.0434782608695663,-9.130434782608695,0,1.5
img256.png,0,0,3.333333333333334,-9.130434782608695,0,1.5
img257.png,0,0,3.6231884057971016,-9.130434782608695,0,1.5
img258.png,0,0,3.913043478260871,-9.130434782608695,0,1.5
img259.png,0,0,4.202898550724639,-9.130434782608695,0,1.5
img260.png,0,0,4.492753623188406,-9.130434782608695,0,1.5
img261.png,0,0,4.782608695652174,-9.130434782608695,0,1.5
img262.png,0,0,5.072463768115943,-9.130434782608695,0,1.5
img263.png,0,0,5.362318840579711,-9.130434782608695,0,1.5
img264.png,0,0,5.6521739130434785,-9.130434782608695,0,1.5
img265.png,0,0,5.942028985507246,-9.130434782608695,0,1.5
img266.png,0,0,6.2318840579710155,-9.130434782608695,0,1.5
img267.png,0,0,6.521739130434785,-9.130434782608695,0,1.5
img268.png,0,0,6.811594202898551,-9.130434782608695,0,1.5
img269.png,0,0,7.10144927536232,-9.130434782608695,0,1.5
img270.png,0,0,7.391304347826086,-9.130434782608695,0,1.5
img271.png,0,0,7.681159420289855,-9.130434782608695,0,1.5
img272.png,0,0,7.971014492753625,-9.130434782608695,0,1.5
img273.png,0,0,8.26086956521739,-9.130434782608695,0,1.5
img274.png,0,0,8.55072463768116,-9.130434782608695,0,1.5
img275.png,0,0,8.84057971014493,-9.130434782608695,0,1.5
img276.png,0,0,9.130434782608695,-9.130434782608695,0,1.5
img277.png,0,0,9.420289855072465,-9.130434782608695,0,1.5
img278.png,0,0,9.710144927536234,-9.130434782608695,0,1.5
img279.png,0,0,10.0,-9.130434782608695,0,1.5
img280.png,0,0,-10.0,-8.840579710144928,0,1.5
img281.png,0,0,-9.710144927536232,-8.840579710144928,0,1.5
img282.png,0,0,-9.420289855072463,-8.840579710144928,0,1.5
img283.png,0,0,-9.130434782608695,-8.840579710144928,0,1.5
img284.png,0,0,-8.840579710144928,-8.840579710144928,0,1.5
img285.png,0,0,-8.55072463768116,-8.840579710144928,0,1.5
img286.png,0,0,-8.26086956521739,-8.840579710144928,0,1.5
img287.png,0,0,-7.971014492753623,-8.840579710144928,0,1.5
img288.png,0,0,-7.681159420289855,-8.840579710144928,0,1.5
img289.png,0,0,-7.391304347826087,-8.840579710144928,0,1.5
img290.png,0,0,-7.101449275362318,-8.840579710144928,0,1.5
img291.png,0,0,-6.811594202898551,-8.840579710144928,0,1.5
img292.png,0,0,-6.521739130434782,-8.840579710144928,0,1.5
img293.png,0,0,-6.231884057971014,-8.840579710144928,0,1.5
img294.png,0,0,-5.942028985507246,-8.840579710144928,0,1.5
img295.png,0,0,-5.6521739130434785,-8.840579710144928,0,1.5
img296.png,0,0,-5.36231884057971,-8.840579710144928,0,1.5
img297.png,0,0,-5.0724637681159415,-8.840579710144928,0,1.5
img298.png,0,0,-4.782608695652174,-8.840579710144928,0,1.5
img299.png,0,0,-4.492753623188405,-8.840579710144928,0,1.5
img300.png,0,0,-4.202898550724638,-8.840579710144928,0,1.5
img301.png,0,0,-3.913043478260869,-8.840579710144928,0,1.5
img302.png,0,0,-3.6231884057971016,-8.840579710144928,0,1.5
img303.png,0,0,-3.333333333333333,-8.840579710144928,0,1.5
img304.png,0,0,-3.0434782608695645,-8.840579710144928,0,1.5
img305.png,0,0,-2.753623188405797,-8.840579710144928,0,1.5
img306.png,0,0,-2.4637681159420284,-8.840579710144928,0,1.5
img307.png,0,0,-2.1739130434782608,-8.840579710144928,0,1.5
img308.png,0,0,-1.8840579710144922,-8.840579710144928,0,1.5
img309.png,0,0,-1.5942028985507246,-8.840579710144928,0,1.5
img310.png,0,0,-1.304347826086957,-8.840579710144928,0,1.5
img311.png,0,0,-1.0144927536231876,-8.840579710144928,0,1.5
img312.png,0,0,-0.72463768115942,-8.840579710144928,0,1.5
img313.png,0,0,-0.43478260869565233,-8.840579710144928,0,1.5
img314.png,0,0,-0.14492753623188293,-8.840579710144928,0,1.5
img315.png,0,0,0.1449275362318847,-8.840579710144928,0,1.5
img316.png,0,0,0.43478260869565233,-8.840579710144928,0,1.5
img317.png,0,0,0.72463768115942,-8.840579710144928,0,1.5
img318.png,0,0,1.0144927536231894,-8.840579710144928,0,1.5
img319.png,0,0,1.304347826086957,-8.840579710144928,0,1.5
img320.png,0,0,1.5942028985507246,-8.840579710144928,0,1.5
img321.png,0,0,1.884057971014494,-8.840579710144928,0,1.5
img322.png,0,0,2.1739130434782616,-8.840579710144928,0,1.5
img323.png,0,0,2.4637681159420293,-8.840579710144928,0,1.5
img324.png,0,0,2.753623188405797,-8.840579710144928,0,1.5
img325.png,0,0,3.0434782608695663,-8.840579710144928,0,1.5
img326.png,0,0,3.333333333333334,-8.840579710144928,0,1.5
img327.png,0,0,3.6231884057971016,-8.840579710144928,0,1.5
img328.png,0,0,3.913043478260871,-8.840579710144928,0,1.5
img329.png,0,0,4.202898550724639,-8.840579710144928,0,1.5
img330.png,0,0,4.492753623188406,-8.840579710144928,0,1.5
img331.png,0,0,4.782608695652174,-8.840579710144928,0,1.5
img332.png,0,0,5.072463768115943,-8.840579710144928,0,1.5
img333.png,0,0,5.362318840579711,-8.840579710144928,0,1.5
img334.png,0,0,5.6521739130434785,-8.840579710144928,0,1.5
img335.png,0,0,5.942028985507246,-8.840579710144928,0,1.5
img336.png,0,0,6.2318840579710155,-8.840579710144928,0,1.5
img337.png,0,0,6.521739130434785,-8.840579710144928,0,1.5
img338.png,0,0,6.811594202898551,-8.840579710144928,0,1.5
img339.png,0,0,7.10144927536232,-8.840579710144928,0,1.5
img340.png,0,0,7.391304347826086,-8.840579710144928,0,1.5
img341.png,0,0,7.681159420289855,-8.840579710144928,0,1.5
img342.png,0,0,7.971014492753625,-8.840579710144928,0,1.5
img343.png,0,0,8.26086956521739,-8.840579710144928,0,1.5
img344.png,0,0,8.55072463768116,-8.840579710144928,0,1.5
img345.png,0,0,8.84057971014493,-8.840579710144928,0,1.5
img346.png,0,0,9.130434782608695,-8.840579710144928,0,1.5
img347.png,0,0,9.420289855072465,-8.840579710144928,0,1.5
img348.png,0,0,9.710144927536234,-8.840579710144928,0,1.5
img349.png,0,0,10.0,-8.840579710144928,0,1.5
img350.png,0,0,-10.0,-8.55072463768116,0,1.5
img351.png,0,0,-9.710144927536232,-8.55072463768116,0,1.5
img352.png,0,0,-9.420289855072463,-8.55072463768116,0,1.5
img353.png,0,0,-9.130434782608695,-8.55072463768116,0,1.5
img354.png,0,0,-8.840579710144928,-8.55072463768116,0,1.5
img355.png,0,0,-8.55072463768116,-8.55072463768116,0,1.5
img356.png,0,0,-8.26086956521739,-8.55072463768116,0,1.5
img357.png,0,0,-7.971014492753623,-8.55072463768116,0,1.5
img358.png,0,0,-7.681159420289855,-8.55072463768116,0,1.5
img359.png,0,0,-7.391304347826087,-8.55072463768116,0,1.5
img360.png,0,0,-7.101449275362318,-8.55072463768116,0,1.5
img361.png,0,0,-6.811594202898551,-8.55072463768116,0,1.5
img362.png,0,0,-6.521739130434782,-8.55072463768116,0,1.5
img363.png,0,0,-6.231884057971014,-8.55072463768116,0,1.5
img364.png,0,0,-5.942028985507246,-8.55072463768116,0,1.5
img365.png,0,0,-5.6521739130434785,-8.55072463768116,0,1.5
img366.png,0,0,-5.36231884057971,-8.55072463768116,0,1.5
img367.png,0,0,-5.0724637681159415,-8.55072463768116,0,1.5
img368.png,0,0,-4.782608695652174,-8.55072463768116,0,1.5
img369.png,0,0,-4.492753623188405,-8.55072463768116,0,1.5
img370.png,0,0,-4.202898550724638,-8.55072463768116,0,1.5
img371.png,0,0,-3.913043478260869,-8.55072463768116,0,1.5
img372.png,0,0,-3.6231884057971016,-8.55072463768116,0,1.5
img373.png,0,0,-3.333333333333333,-8.55072463768116,0,1.5
img374.png,0,0,-3.0434782608695645,-8.55072463768116,0,1.5
img375.png,0,0,-2.753623188405797,-8.55072463768116,0,1.5
img376.png,0,0,-2.4637681159420284,-8.55072463768116,0,1.5
img377.png,0,0,-2.1739130434782608,-8.55072463768116,0,1.5
img378.png,0,0,-1.8840579710144922,-8.55072463768116,0,1.5
img379.png,0,0,-1.5942028985507246,-8.55072463768116,0,1.5
img380.png,0,0,-1.304347826086957,-8.55072463768116,0,1.5
img381.png,0,0,-1.0144927536231876,-8.55072463768116,0,1.5
img382.png,0,0,-0.72463768115942,-8.55072463768116,0,1.5
img383.png,0,0,-0.43478260869565233,-8.55072463768116,0,1.5
img384.png,0,0,-0.14492753623188293,-8.55072463768116,0,1.5
img385.png,0,0,0.1449275362318847,-8.55072463768116,0,1.5
img386.png,0,0,0.43478260869565233,-8.55072463768116,0,1.5
img387.png,0,0,0.72463768115942,-8.55072463768116,0,1.5
img388.png,0,0,1.0144927536231894,-8.55072463768116,0,1.5
img389.png,0,0,1.304347826086957,-8.55072463768116,0,1.5
img390.png,0,0,1.5942028985507246,-8.55072463768116,0,1.5
img391.png,0,0,1.884057971014494,-8.55072463768116,0,1.5
img392.png,0,0,2.1739130434782616,-8.55072463768116,0,1.5
img393.png,0,0,2.4637681159420293,-8.55072463768116,0,1.5
img394.png,0,0,2.753623188405797,-8.55072463768116,0,1.5
img395.png,0,0,3.0434782608695663,-8.55072463768116,0,1.5
img396.png,0,0,3.333333333333334,-8.55072463768116,0,1.5
img397.png,0,0,3.6231884057971016,-8.55072463768116,0,1.5
img398.png,0,0,3.913043478260871,-8.55072463768116,0,1.5
img399.png,0,0,4.202898550724639,-8.55072463768116,0,1.5
img400.png,0,0,4.492753623188406,-8.55072463768116,0,1.5
img401.png,0,0,4.782608695652174,-8.55072463768116,0,1.5
img402.png,0,0,5.072463768115943,-8.55072463768116,0,1.5
img403.png,0,0,5.362318840579711,-8.55072463768116,0,1.5
img404.png,0,0,5.6521739130434785,-8.55072463768116,0,1.5
img405.png,0,0,5.942028985507246,-8.55072463768116,0,1.5
img406.png,0,0,6.2318840579710155,-8.55072463768116,0,1.5
img407.png,0,0,6.521739130434785,-8.55072463768116,0,1.5
img408.png,0,0,6.811594202898551,-8.55072463768116,0,1.5
img409.png,0,0,7.10144927536232,-8.55072463768116,0,1.5
img410.png,0,0,7.391304347826086,-8.55072463768116,0,1.5
img411.png,0,0,7.681159420289855,-8.55072463768116,0,1.5
img412.png,0,0,7.971014492753625,-8.55072463768116,0,1.5
img413.png,0,0,8.26086956521739,-8.55072463768116,0,1.5
img414.png,0,0,8.55072463768116,-8.55072463768116,0,1.5
img415.png,0,0,8.84057971014493,-8.55072463768116,0,1.5
img416.png,0,0,9.130434782608695,-8.55072463768116,0,1.5
img417.png,0,0,9.420289855072465,-8.55072463768116,0,1.5
img418.png,0,0,9.710144927536234,-8.55072463768116,0,1.5
img419.png,0,0,10.0,-8.55072463768116,0,1.5
img420.png,0,0,-10.0,-8.26086956521739,0,1.5
img421.png,0,0,-9.710144927536232,-8.26086956521739,0,1.5
img422.png,0,0,-9.420289855072463,-8.26086956521739,0,1.5
img423.png,0,0,-9.130434782608695,-8.26086956521739,0,1.5
img424.png,0,0,-8.840579710144928,-8.26086956521739,0,1.5
img425.png,0,0,-8.55072463768116,-8.26086956521739,0,1.5
img426.png,0,0,-8.26086956521739,-8.26086956521739,0,1.5
img427.png,0,0,-7.971014492753623,-8.26086956521739,0,1.5
img428.png,0,0,-7.681159420289855,-8.26086956521739,0,1.5
img429.png,0,0,-7.391304347826087,-8.26086956521739,0,1.5
img430.png,0,0,-7.101449275362318,-8.26086956521739,0,1.5
img431.png,0,0,-6.811594202898551,-8.26086956521739,0,1.5
img432.png,0,0,-6.521739130434782,-8.26086956521739,0,1.5
img433.png,0,0,-6.231884057971014,-8.26086956521739,0,1.5
img434.png,0,0,-5.942028985507246,-8.26086956521739,0,1.5
