filename,pitch,roll,x,y,yaw,z
img88.png,0.0,0.0,-2.3523363239343267,-1.9189283714967247,45.96562061807417,1.5
img89.png,0.0,0.0,-2.3347511619693,-1.901926174449752,46.65345343449582,1.5
img90.png,0.0,0.0,-2.316612342537726,-1.8848051727759596,47.31983467712804,1.5
img91.png,0.0,0.0,-2.2979331339925935,-1.8675804639728866,47.96702104534378,1.5
img92.png,0.0,0.0,-2.278726845823597,-1.850267016504249,48.59703634671409,1.5
img93.png,0.0,0.0,-2.259006828657134,-1.8328796697999434,49.211703114376995,1.5
img94.png,0.0,0.0,-2.2387864742563077,-1.8154331342560497,49.81266946807246,1.5
img95.png,0.0,0.0,-2.2180792155209286,-1.7979419912348276,50.40143203219285,1.5
img96.png,0.0,0.0,-2.196898526487511,-1.780420693064716,50.97935557278524,1.5
img97.png,0.0,0.0,-2.17525792232927,-1.7628835630403343,51.54768989443638,1.5
img98.png,0.0,0.0,-2.153170959356132,-1.7453447954224823,52.10758444109362,1.5
img99.png,0.0,0.0,-2.130651235014725,-1.7278184554381422,52.66010096660308,1.5
img100.png,0.0,0.0,-2.1077123878883826,-1.7103184792804755,53.206224577864106,1.5
img101.png,0.0,0.0,-2.0843680976971433,-1.6928586741088243,53.74687340215942,1.5
img102.png,0.0,0.0,-2.0606320852977493,-1.675452718048709,54.28290708866693,1.5
img103.png,0.0,0.0,-2.0365181126836496,-1.6581141601918343,54.81513432005968,1.5
img104.png,0.0,0.0,-2.012039982984999,-1.640856420596084,55.344319482281406,1.5
img105.png,0.0,0.0,-1.9872115404686537,-1.6236927902855207,55.87118861758655,1.5
img106.png,0.0,0.0,-1.9620466705381787,-1.6066364312503902,56.3964347670641,1.5
img107.png,0.0,0.0,-1.93655929973384,-1.5897003764471154,56.92072279323125,1.5
img108.png,0.0,0.0,-1.9107633957326131,-1.5728975297983032,57.4446937603029,1.5
img109.png,0.0,0.0,-1.8846729673481748,-1.5562406661927402,57.96896893899588,1.5
img110.png,0.0,0.0,-1.858302064530909,-1.5397424314853918,58.49415349381553,1.5
img111.png,0.0,0.0,-1.8316647783679014,-1.5234153424974042,59.02083990324045,1.5
img112.png,0.0,0.0,-1.8047752410829472,-1.5072717870161052,59.549611157118534,1.5
img113.png,0.0,0.0,-1.7776476260365446,-1.4913240237950047,60.0810437703279,1.5
img114.png,0.0,0.0,-1.7502961477258963,-1.4755841825537894,60.615710647567965,1.5
img115.png,0.0,0.0,-1.7227350617849078,-1.4600642639783274,61.15418383046922,1.5
img116.png,0.0,0.0,-1.6949786649841938,-1.444776139720669,61.697037155383214,1.5
img117.png,0.0,0.0,-1.6670412952310718,-1.4297315523990441,62.24484884772765,1.5
img118.png,0.0,0.0,-1.638937331569566,-1.414942115597864,62.798204076833336,1.5
img119.png,0.0,0.0,-1.610681194180402,-1.4004193138677183,63.35769749366137,1.5
img120.png,0.0,0.0,-1.5822873443810124,-1.3861745027253785,63.923935772487084,1.5
img121.png,0.0,0.0,-1.5537702846255357,-1.372218908653797,64.49754017671154,1.5
img122.png,0.0,0.0,-1.5251445585048145,-1.3585636291021062,65.07914916821235,1.5
img123.png,0.0,0.0,-1.4964247507463964,-1.345219632485619,65.6694210791218,1.5
img124.png,0.0,0.0,-1.4676254872145322,-1.3321977581858282,66.26903686457104,1.5
img125.png,0.0,0.0,-1.4387614349101812,-1.3195087165504082,66.87870295470668,1.5
img126.png,0.0,0.0,-1.4098473019710056,-1.307163088893213,67.49915422415206,1.5
img127.png,0.0,0.0,-1.3808978376713705,-1.295171327494278,68.13115709699758,1.5
img128.png,0.0,0.0,-1.3519278324223516,-1.2835437555998184,68.77551280539302,1.5
img129.png,0.0,0.0,-1.3229521177717236,-1.2722905674222296,69.4330608196185,1.5
img130.png,0.0,0.0,-1.2939855664039688,-1.2614218281400884,70.10468246739273,1.5
img131.png,0.0,0.0,-1.2650430921402764,-1.2509474738981519,70.79130475974478,1.5
img132.png,0.0,0.0,-1.2361396499385364,-1.240877311807357,71.49390444009913,1.5
img133.png,0.0,0.0,-1.207290235893347,-1.2312210199448221,72.21351227221324,1.5
img134.png,0.0,0.0,-1.1785098872360091,-1.2219881473538448,72.95121758096462,1.5
img135.png,0.0,0.0,-1.1498136823345313,-1.2131881140439045,73.70817305767795,1.5
img136.png,0.0,0.0,-1.121216740693624,-1.2048302109906606,74.48559983839809,1.5
img137.png,0.0,0.0,-1.092734222954705,-1.1969236001359527,75.28479285898656,1.5
img138.png,0.0,0.0,-1.0643813308958952,-1.1894773143878012,76.1071264847551,1.5
img139.png,0.0,0.0,-1.036173307432023,-1.1825002576204073,76.9540604041969,1.5
img140.png,0.0,0.0,-1.008125436614618,-1.1760012046741517,77.82714576554338,1.5
img141.png,0.0,0.0,-0.980253043631918,-1.1699888013555966,78.72803152082987,1.5
img142.png,0.0,0.0,-0.9525714948088657,-1.1644715644374848,79.6584709239793,1.5
img143.png,0.0,0.0,-0.9250961976071059,-1.1594578816587384,80.62032810618146,1.5
img144.png,0.0,0.0,-0.8978426006249917,-1.1549560117244613,81.61558462231943,1.5
img145.png,0.0,0.0,-0.8708261935975783,-1.1509740843059368,82.64634582507432,1.5
img146.png,0.0,0.0,-0.8440625073966286,-1.1475201000406299,83.7148468769028,1.5
img147.png,0.0,0.0,-0.8175671140306078,-1.1446019305321848,84.82345815262715,1.5
img148.png,0.0,0.0,-0.7913556266446882,-1.1422273183504272,85.974689714802,1.5
img149.png,0.0,0.0,-0.765443699520745,-1.1404038770313631,87.17119445831727,1.5
img150.png,0.0,0.0,-0.7398470280773604,-1.139139091077178,88.41576941778725,1.5
img151.png,0.0,0.0,-0.7145813488698207,-1.13844031595624,89.7113546093223,1.5
img152.png,0.0,0.0,-0.6896624395901165,-1.1383147781030951,91.06102863650638,1.5
img153.png,0.0,0.0,-0.6651061190669456,-1.138769574918472,92.46800012850797,1.5
img154.png,0.0,0.0,-0.6409282472657067,-1.139811674769279,93.93559389916422,1.5
img155.png,0.0,0.0,-0.6171447252885083,-1.1414479169886045,95.467230524512,1.5
img156.png,0.0,0.0,-0.5937714953741597,-1.1436850118757182,97.06639784330174,1.5
img157.png,0.0,0.0,-0.5708245408981781,-1.1465295406960696,98.73661270717811,1.5
img158.png,0.0,0.0,-0.5483198863727831,-1.1499879556812895,100.48137117005557,1.5
img159.png,0.0,0.0,-0.5262735974469022,-1.154066580029188,102.30408524652745,1.5
img160.png,0.0,0.0,-0.5047017809061642,-1.158771607903757,104.20800443613155,1.5
img161.png,0.0,0.0,-0.48362058467290725,-1.164109104435168,106.19612046718674,1.5
img162.png,0.0,0.0,-0.46304619780617134,-1.1700850057197734,108.2710542352572,1.5
img163.png,0.0,0.0,-0.44299485050170145,-1.176705118820106,110.43492477822724,1.5
img164.png,0.0,0.0,-0.4234828140919496,-1.1839751217648793,112.68920141765511,1.5
img165.png,0.0,0.0,-0.4045264010460697,-1.191900563548987,115.03454195530507,1.5
img166.png,0.0,0.0,-0.3861419649699245,-1.2004868641335027,117.47062204236659,1.5
img167.png,0.0,0.0,-0.3683459006060772,-1.2097393144456825,119.99596344851818,1.5
img168.png,0.0,0.0,-0.3511546438338007,-1.2196630763789607,122.60777173849982,1.5
img169.png,0.0,0.0,-0.33458467166906836,-1.2302631827929535,125.30179645977974,1.5
img170.png,0.0,0.0,-0.3186525022645622,-1.241544537513457,128.07222885792854,1.5
img171.png,0.0,0.0,-0.30337469490966695,-1.253511915332448,130.91165277363046,1.5
img172.png,0.0,0.0,-0.2887678500304731,-1.2661699620080844,133.81106315393973,1.5
img173.png,0.0,0.0,-0.2748486091897758,-1.279523194264703,136.75996311610186,1.5
img174.png,0.0,0.0,-0.26163365508707526,-1.293575999792823,139.74654466843836,1.5
img175.png,0.0,0.0,-0.24913971155857761,-1.3083326372491417,142.75795044724075,1.5
img176.png,0.0,0.0,-0.23738354357719182,-1.3237972362565402,145.78060513170527,1.5
img177.png,0.0,0.0,-0.22638195725253396,-1.3399737974040775,148.80059692467015,1.5
img178.png,0.0,0.0,-0.2161517998309227,-1.3568661922469936,151.80408313856077,1.5
img179.png,0.0,0.0,-0.20670995969538464,-1.3744781633067091,154.7776907576133,1.5
img180.png,0.0,0.0,-0.19807336636564943,-1.392813324070827,157.70888351351573,1.5
img181.png,0.0,0.0,-0.19025899049815154,-1.4118751589931267,160.58627137267024,1.5
img182.png,0.0,0.0,-0.18328384388603147,-1.4316670234935716,163.3998454992589,1.5
img183.png,0.0,0.0,-0.17716497945913334,-1.4521921439583048,166.14113034637887,1.5
img184.png,0.0,0.0,-0.17191949128400796,-1.4734536177396487,168.80325303816906,1.5
img185.png,0.0,0.0,-0.16756451456390942,-1.495454413156108,171.38093738225388,1.5
img186.png,0.0,0.0,-0.16411722563879794,-1.5181973694923658,173.87043490961136,1.5
img187.png,0.0,0.0,-0.16159484198533713,-1.5416851969992882,176.2694080304944,1.5
img188.png,0.0,0.0,-0.1600146222168981,-1.565920476893919,178.57678092434452,1.5
img189.png,0.0,0.0,-0.15939386608355477,-1.5909056613594856,180.79257264108995,1.5
img190.png,0.0,0.0,-0.15974991447208675,-1.6166430735453932,182.9177246819742,1.5
img191.png,0.0,0.0,-0.16110014940597872,-1.6431349075672284,184.9539326200643,1.5
img192.png,0.0,0.0,-0.16346199404541983,-1.670383228506759,186.903488565897,1.5
img193.png,0.0,0.0,-0.16685291268730484,-1.6983899724119322,188.76913878703587,1.5
img194.png,0.0,0.0,-0.17129041076523277,-1.7271569462968772,190.55395871676316,1.5
img195.png,0.0,0.0,-0.17679203484950834,-1.756685828141901,192.26124599156884,1.5
img196.png,0.0,0.0,-0.1833753726471411,-1.7869781668934954,193.89443102018708,1.5
img197.png,0.0,0.0,-0.19105805300184464,-1.8180353824643274,195.4570038467431,1.5
img198.png,0.0,0.0,-0.1998577458940387,-1.8498587657332495,196.95245564827238,1.5
img199.png,0.0,0.0,-0.2097921624408473,-1.8824494785452903,198.3842330225356,1.5
img200.png,0.0,0.0,-0.22087905489609938,-1.9158085537116634,199.75570320459798,1.5
img201.png,0.0,0.0,-0.23313621665032946,-1.9499368950097589,201.070128441559,1.5
img202.png,0.0,0.0,-0.24658148223077614,-1.9848352771831488,202.33064790936612,1.5
img203.png,0.0,0.0,-0.2612327273013839,-2.0205043459415877,203.5402657409643,1.5
img204.png,0.0,0.0,-0.27710786866280124,-2.056944617961006,204.70184392895186,1.5
img205.png,0.0,0.0,-0.29422486425238237,-2.09415648088352,205.81809905393038,1.5
img206.png,0.0,0.0,-0.3126017131441857,-2.132140193317422,206.8916019633835,1.5
img207.png,0.0,0.0,-0.33225645554897576,-2.170895884837189,207.9247796810272,1.5
img208.png,0.0,0.0,-0.35320717281422065,-2.210423555983473,208.9199189615244,1.5
img209.png,0.0,0.0,-0.37547198742409527,-2.250723078263113,209.87917102070946,1.5
img210.png,0.0,0.0,-0.39906906299947686,-2.291794194149124,210.80455706823398,1.5
img211.png,0.0,0.0,-0.4240166042979501,-2.3336365170807016,211.6979743498121,1.5
img212.png,0.0,0.0,-0.45033285721380323,-2.3762495314632246,212.5612024720856,1.5
img213.png,0.0,0.0,-0.4780361087780294,-2.419632592668249,213.39590983648432,1.5
img214.png,0.0,0.0,-0.5071446871583281,-2.4637849270335144,214.2036600515096,1.5
img215.png,0.0,0.0,-0.537676961659102,-2.508705631862939,214.98591822712586,1.5
img216.png,0.0,0.0,-0.56965134272146,-2.5543936754266223,215.74405708207993,1.5
img217.png,0.0,0.0,-0.603086281923215,-2.6008478969608424,216.47936281626386,1.5
img218.png,0.0,0.0,-0.6380002719788864,-2.648067006668063,217.19304071679537,1.5
img219.png,0.0,0.0,-0.6744118467396957,-2.6960495857169207,217.8862204791929,1.5
img220.png,0.0,0.0,-0.7123395811935732,-2.74479408624224,218.55996123477664,1.5
img221.png,0.0,0.0,-0.7518020914651515,-2.794298831345021,219.21525628263814,1.5
img222.png,0.0,0.0,-0.7928180348157673,-2.8445620150924458,219.85303752994565,1.5
img223.png,0.0,0.0,-0.8354061096434656,-2.8955817025178776,220.47417964816432,1.5
img224.png,0.0,0.0,-0.8795850554829932,-2.9473558296208586,221.07950395552066,1.5
img225.png,0.0,0.0,-0.9253736530058045,-2.999882203367114,221.66978203779442,1.5
img226.png,0.0,0.0,-0.972790724020056,-3.0531585016885465,222.24573912065134,1.5
img227.png,0.0,0.0,-1.0218551314706124,-3.107182273483243,222.808057207296,1.5
img228.png,0.0,0.0,-1.0725857794390394,-3.161950938615465,223.35737799540306,1.5
img229.png,0.0,0.0,-1.125001613143612,-3.217461787915662,223.89430558720056,1.5
img230.png,0.0,0.0,-1.1791216189393077,-3.2737119831804584,224.41940900621825,1.5
img231.png,0.0,0.0,-1.2349648243178073,-3.3306985571726604,224.9332245338061,1.5
img232.png,0.0,0.0,-1.2925502979075008,-3.388418413621256,225.43625787790273,1.5
img233.png,0.0,0.0,-1.351897149473479,-3.4468683272214116,225.9289861859591,1.5
img234.png,0.0,0.0,-1.4130245299175423,-3.506044943634478,226.41185991322834,1.5
img235.png,0.0,0.0,-1.4759516312781895,-3.56594477948798,226.8853045569719,1.5
img236.png,0.0,0.0,-1.5406976867306323,-3.626564222375631,227.34972226646036,1.5
img237.png,0.0,0.0,-1.6072819705867796,-3.687899530857317,227.80549333798734,1.5
img238.png,0.0,0.0,-1.6757237982952522,-3.749946834459111,228.25297760347698,1.5
img239.png,0.0,0.0,-1.7460425264413686,-3.812702133673261,228.69251572066327,1.5
img240.png,0.0,0.0,-1.8182575527471605,-3.876161299958201,229.12443037222673,1.5
img241.png,0.0,0.0,-1.8923883160713584,-3.9403200757385415,229.54902738074648,1.5
img242.png,0.0,0.0,-1.9684542964093976,-4.005174074405073,229.96659674579112,1.5
img243.png,0.0,0.0,-2.046475014893424,-4.07071878031477,230.37741360900912,1.5
img244.png,0.0,0.0,-2.1264700337922804,-4.136949548790785,230.78173915261814,1.5
img245.png,0.0,0.0,-2.208458956511524,-4.2038616061224525,231.17982143628328,1.5
img246.png,0.0,0.0,-2.2924614275934077,-4.271450049565284,231.57189617698683,1.5
img247.png,0.0,0.0,-2.3784971327168973,-4.339709847340978,231.9581874761314,1.5
img248.png,0.0,0.0,-2.466585798697656,-4.408635838637406,232.3389084977894,1.5
img249.png,0.0,0.0,-2.5567471934880595,-4.478222733608627,232.3389084977894,1.5
